GBAC,isolate,country,host,collection_date,taxon,orf2_aa,aa_mmseq2.uc,aa_mmseq2
OQ968304/CHN/20307-SD-CHN-HAstV-1/human/2020/MAstV1,CHN,20307-SD-CHN-HAstV-1,human,2020.0,MAstV1,1,2,4
OQ968305/CHN/21047-SD-CHN-HAstV-1/human/2021/MAstV1,CHN,21047-SD-CHN-HAstV-1,human,2021.0,MAstV1,1,2,4
OQ968306/CHN/21048-SD-CHN-HAstV-1/human/2021/MAstV1,CHN,21048-SD-CHN-HAstV-1,human,2021.0,MAstV1,1,2,4
OQ968307/CHN/21079-SD-CHN-HAstV-1/human/2021/MAstV1,CHN,21079-SD-CHN-HAstV-1,human,2021.0,MAstV1,1,2,4
OQ968308/CHN/20155-SD-CHN-MLB1/human/2020/MAstV6,CHN,20155-SD-CHN-MLB1,human,2020.0,MAstV6,17,25,23
OQ968309/CHN/20238-SD-CHN-MLB1/human/2020/MAstV6,CHN,20238-SD-CHN-MLB1,human,2020.0,MAstV6,17,25,23
OQ968310/CHN/20248-SD-CHN-MLB1/human/2020/MAstV6,CHN,20248-SD-CHN-MLB1,human,2020.0,MAstV6,17,25,23
OQ968311/CHN/20274-SD-CHN-MLB1/human/2020/MAstV6,CHN,20274-SD-CHN-MLB1,human,2020.0,MAstV6,17,25,23
OQ968312/CHN/21153-SD-CHN-VA2/human/2021/MAstV8,CHN,21153-SD-CHN-VA2,human,2021.0,MAstV8,19,18,16
AB000283/NA/S1-standard/NA/NA/MAstV1,,S1-standard,human,,MAstV1,1,2,4
AB000284/NA/JAPAS-1526/NA/NA/MAstV1,,JAPAS-1526,human,,MAstV1,1,2,4
AB000285/NA/P437-91/NA/NA/MAstV1,,P437-91,human,,MAstV1,1,2,4
AB000286/NA/816-93/NA/NA/MAstV1,,816-93,human,,MAstV1,1,2,4
AB000287/NA/JAPAS-115/NA/NA/MAstV1,,JAPAS-115,human,,MAstV1,1,2,4
AB000288/NA/S2-standard/NA/NA/MAstV1,,S2-standard,human,,MAstV1,1,2,4
AB000289/NA/OxfordAS-8811/NA/NA/MAstV1,,OxfordAS-8811,human,,MAstV1,1,2,4
AB000290/NA/NORAS-1128/NA/NA/MAstV1,,NORAS-1128,human,,MAstV1,1,2,4
AB000291/NA/S3-standard/NA/NA/MAstV1,,S3-standard,human,,MAstV1,1,2,4
AB000292/NA/O-13/NA/NA/MAstV1,,O-13,human,,MAstV1,1,2,4
AB000293/NA/O-14/NA/NA/MAstV1,,O-14,human,,MAstV1,1,2,4
AB000294/NA/O-28/NA/NA/MAstV1,,O-28,human,,MAstV1,1,2,4
AB000295/NA/O-35/NA/NA/MAstV1,,O-35,human,,MAstV1,1,2,4
AB000296/NA/S4-standard/NA/NA/MAstV1,,S4-standard,human,,MAstV1,3,2,4
AB000297/NA/S5-standard/NA/NA/MAstV1,,S5-standard,human,,MAstV1,1,2,4
AB000298/NA/O-1/NA/NA/MAstV1,,O-1,human,,MAstV1,1,2,4
AB000299/NA/S6-standard-modi/NA/NA/MAstV1,,S6-standard-modi,human,,MAstV1,1,2,4
AB000300/NA/S7-standard/NA/NA/MAstV1,,S7-standard,human,,MAstV1,1,2,4
AB000301/NA/SX-PAKAS-706/NA/NA/MAstV1,,SX-PAKAS-706,human,,MAstV1,1,2,4
AB009984/NA/J153/NA/NA/MAstV1,,J153,human,,MAstV1,1,2,4
AB009985/NA/J1050/NA/NA/MAstV1,,J1050,human,,MAstV1,1,2,4
AB013618/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AB025801/NA/O-03-91-283-Ehime1991/NA/NA/MAstV1,,O-03-91-283-Ehime1991,human,,MAstV1,1,2,4
AB025802/NA/O-15-88-532-Ehime1988/NA/NA/MAstV1,,O-15-88-532-Ehime1988,human,,MAstV1,1,2,4
AB025803/NA/O-16-88-561-Ehime1988/NA/NA/MAstV1,,O-16-88-561-Ehime1988,human,,MAstV1,1,2,4
AB025804/NA/O-20-93-601-Ehime1993/NA/NA/MAstV1,,O-20-93-601-Ehime1993,human,,MAstV1,1,2,4
AB025805/NA/O-21-93-583-Ehime1993/NA/NA/MAstV1,,O-21-93-583-Ehime1993,human,,MAstV1,1,2,4
AB025806/NA/O-22-93-525-Ehime1993/NA/NA/MAstV1,,O-22-93-525-Ehime1993,human,,MAstV1,1,2,4
AB025807/NA/O-23-93-482-Ehime1993/NA/NA/MAstV1,,O-23-93-482-Ehime1993,human,,MAstV1,1,2,4
AB025808/NA/O-24-93-439-Ehime1993/NA/NA/MAstV1,,O-24-93-439-Ehime1993,human,,MAstV1,1,2,4
AB025809/NA/O-25-93-197-Ehime1993/NA/NA/MAstV1,,O-25-93-197-Ehime1993,human,,MAstV1,1,2,4
AB025810/NA/O-27-92-676-Ehime1992/NA/NA/MAstV1,,O-27-92-676-Ehime1992,human,,MAstV1,1,2,4
AB025811/NA/O-29-90-276-Ehime1990/NA/NA/MAstV1,,O-29-90-276-Ehime1990,human,,MAstV1,1,2,4
AB025812/NA/O-33-87-25-Ehime1987/NA/NA/MAstV1,,O-33-87-25-Ehime1987,human,,MAstV1,1,2,4
AB031030/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AB031031/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AB037272/NA/83-74--Tokushima--Japan/NA/NA/NA,,83-74--Tokushima--Japan,human,,,0,79,3
AB037273/NA/96-146--Beijing--China/NA/NA/MAstV1,,96-146--Beijing--China,human,,MAstV1,1,2,4
AB037274/NA/96-198--Beijing--China/NA/NA/MAstV1,,96-198--Beijing--China,human,,MAstV1,1,2,4
AB496913/ESP/NA/NA/NA/MAstV1,ESP,,human,,MAstV1,1,2,4
AF056197/NA/Bristol/NA/NA/MAstV2,,Bristol,cat,,MAstV2,4,2,70
AF117209/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AF248738/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AF260508/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AY720891/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
AY720892/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
DQ028633/BRA/Goiania-GO-12-94-Brazil/NA/NA/MAstV1,BRA,Goiania-GO-12-94-Brazil,human,,MAstV1,1,2,4
DQ070852/BRA/Goiania-GO-12-95-Brazil/NA/NA/MAstV1,BRA,Goiania-GO-12-95-Brazil,human,,MAstV1,1,2,4
DQ344027/CHN/Guangzhou/NA/NA/MAstV1,CHN,Guangzhou,human,,MAstV1,1,2,4
DQ630763/CHN/WH1859/NA/NA/MAstV1,CHN,WH1859,human,,MAstV1,1,2,4
EF583300/CHN/NA/NA/NA/MAstV1,CHN,,human,,MAstV1,1,2,4
GU985458/SWE/SMS-AstV/mink/NA/NA,SWE,SMS-AstV,mink,,,100,63,76
HM237363/NA/Katano/NA/NA/MAstV1,,Katano,human,,MAstV1,1,2,4
HQ623147/NA/toSH8/NA/NA/MAstV5,,toSH8,dog,,MAstV5,16,10,6
HQ623148/NA/ofSH15/NA/NA/MAstV5,,ofSH15,dog,,MAstV5,16,10,6
HQ916315/HKG/NA/cow/NA/NA,HKG,,cow,,,63,53,48
KJ495987/USA/PFTS-7/pig/NA/NA,USA,PFTS-7,pig,,,42,46,75
KJ495999/USA/PFP-36/pig/NA/NA,USA,PFP-36,pig,,,32,15,12
KJ496001/USA/PFTS-2/pig/NA/NA,USA,PFTS-2,pig,,,46,22,20
KM358468/NA/NA/NA/NA/MAstV9,,,human,,MAstV9,21,12,8
KM401565/NA/NA/NA/NA/MAstV9,,,human,,MAstV9,21,12,8
KP982872/BEL/Bel-12R021/pig/NA/NA,BEL,Bel-12R021,pig,,,29,82,56
KT946726/HKG/HK-22103F/rat/NA/NA,HKG,HK-22103F,rat,,,101,40,37
KT946727/HKG/HK-4214F/rat/NA/NA,HKG,HK-4214F,rat,,,101,40,37
KT946728/HKG/HK-12111F/rat/NA/NA,HKG,HK-12111F,rat,,,101,40,37
KT946729/HKG/HK-13112F/rat/NA/NA,HKG,HK-13112F,rat,,,101,40,37
KT946730/HKG/HK-25315A/rat/NA/NA,HKG,HK-25315A,rat,,,101,40,37
KT946731/HKG/HK-CWRN1RV/rat/NA/NA,HKG,HK-CWRN1RV,rat,,,85,50,39
KT946732/HKG/HK-1797F/rat/NA/NA,HKG,HK-1797F,rat,,,74,72,62
KT946733/HKG/HK-1893F/rat/NA/NA,HKG,HK-1893F,rat,,,74,72,62
KT946734/HKG/HK-1998F/rat/NA/NA,HKG,HK-1998F,rat,,,74,72,62
KT946735/CHN/HN-014/rat/NA/NA,CHN,HN-014,rat,,,102,3,80
L06802/NA/NA/NA/NA/MAstV1,,,human,,MAstV1,1,2,4
L23513/NA/Oxford/NA/NA/MAstV1,,Oxford,human,,MAstV1,1,2,4
LT706530/NA/UK-2014-lamb-lib01455/NA/NA/NA,,UK-2014-lamb-lib01455,sheep,,,8,81,55
LT706531/NA/UK-2013-ewe-lib01454/NA/NA/NA,,UK-2013-ewe-lib01454,sheep,,,8,81,55
LT898424/NA/PAstV-GER-L00919-K17-14-02-2014/NA/NA/NA,,PAstV-GER-L00919-K17-14-02-2014,pig,,,32,15,12
LT898434/NA/PAstV-GER-L00855-K14-14-04-2014/NA/NA/NA,,PAstV-GER-L00855-K14-14-04-2014,pig,,,79,23,21
MF973495/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973496/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973497/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973498/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973499/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973500/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MF973501/CHN/NA/dog/NA/MAstV5,CHN,,dog,,MAstV5,16,10,6
MK059949/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059950/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059951/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059952/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059953/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059954/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059955/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MK059956/USA/NA/human/NA/MAstV1,USA,,human,,MAstV1,1,2,4
MN464146/ITA/NA/cow/NA/MAstV13hm,ITA,,cow,,,8,33,5
MT894143/IND/PVNRTVU2020/dog/NA/MAstV5,IND,PVNRTVU2020,dog,,MAstV5,16,10,6
MW784069/CHN/7-168877/NA/NA/NA,CHN,7-168877,pig,,,29,82,56
MW784070/CHN/7-333329/NA/NA/NA,CHN,7-333329,pig,,,69,57,45
MW784071/CHN/8-286142/NA/NA/NA,CHN,8-286142,pig,,,103,59,49
MW784073/CHN/67-73244/NA/NA/NA,CHN,67-73244,pig,,,31,61,52
MW784074/CHN/68-5299/NA/NA/NA,CHN,68-5299,pig,,,55,61,52
MW784075/CHN/85-137625/NA/NA/NA,CHN,85-137625,pig,,,26,38,35
MW784076/CHN/86-105857/NA/NA/NA,CHN,86-105857,pig,,,58,66,1
MW784078/CHN/87-370059/NA/NA/NA,CHN,87-370059,pig,,,66,82,56
MW784079/CHN/226-105986/NA/NA/NA,CHN,226-105986,pig,,,91,66,1
MW784081/CHN/227-2671/NA/NA/NA,CHN,227-2671,pig,,,59,29,40
MW784082/CHN/227-342448/NA/NA/NA,CHN,227-342448,pig,,,27,41,69
MW784083/CHN/227-67505/NA/NA/NA,CHN,227-67505,pig,,,48,48,77
MW784084/CHN/228-114947/NA/NA/NA,CHN,228-114947,pig,,,104,20,18
MW784087/CHN/276-120415/NA/NA/NA,CHN,276-120415,pig,,,48,48,77
MW784090/CHN/286-165764/NA/NA/NA,CHN,286-165764,pig,,,47,37,34
MW784091/CHN/287-203354/NA/NA/NA,CHN,287-203354,pig,,,58,66,1
MW784092/CHN/287-60804/NA/NA/NA,CHN,287-60804,pig,,,88,38,35
MW784093/CHN/288-122863/NA/NA/NA,CHN,288-122863,pig,,,105,77,67
MW784095/CHN/138bR-178666/NA/NA/NA,CHN,138bR-178666,pig,,,49,20,18
MW784096/CHN/275R-116493/NA/NA/NA,CHN,275R-116493,pig,,,68,71,61
MW784098/CHN/302R-449000/NA/NA/NA,CHN,302R-449000,pig,,,106,42,72
MW784100/CHN/R49-1743887/NA/NA/NA,CHN,R49-1743887,pig,,,23,46,75
MW784101/CHN/R67-109978/NA/NA/NA,CHN,R67-109978,pig,,,69,57,45
MW784102/CHN/R67-15434/NA/NA/NA,CHN,R67-15434,pig,,,54,85,59
MW784105/CHN/R69-151373/NA/NA/NA,CHN,R69-151373,pig,,,65,58,46
MW784106/CHN/R96-75684/NA/NA/NA,CHN,R96-75684,pig,,,29,82,56
MW784108/CHN/s68-555025/NA/NA/NA,CHN,s68-555025,pig,,,107,48,77
MW784109/CHN/s68-796037/NA/NA/NA,CHN,s68-796037,pig,,,39,58,46
